"txt_uf"|"txt_municipio"|"txt_situacao_obra"|"txt_origem_contrato"|"txt_programa"|"txt_modalidade_programa"|"txt_faixa_grupo_renda"|"txt_apf_cod_empreendimento"|"txt_nome_do_empreendimento"|"txt_agente_financeiro"|"dte_assinatura_contrato"|"num_ano_assinatura_contrato"|"prc_obra"|"vlr_operacao"|"vlr_contrapartida"|"vlr_liberado"|"dte_max_liberacao"|"qtd_uh_contratadas"|"qtd_uh_entregues"|"txt_cnpj_proponente"|"txt_razao_social_proponente"|"txt_endereco"|"txt_cep"|"txt_tipologia"
"CE"|"Fortaleza "|"Obras Não Iniciadas"|"Pessoa Jurídica"|"PMCMV"|"FAR Urbanização - Vinculadas"|"01 Faixa 1 - PMCMV"|"44115825"|"CONDOMINIO RESIDENCIAL ALDACI BARBOSA"|"CAIXA"|31/12/2018 00:00:00|2018,00|1,15|11807984,16||0,00||"144"|"0"|"73785032000113"|"ISR CONSTRUCOES LTDA"|"RUA BORGES DE MELO, S/N_"|"0"|"Apartamento"
"PE"|"Olinda "|"Obras Entregues"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"49017122"|"HABITACIONAL SAPUCAIA E AGUAZINHA"|"CAIXA"|7/2/2018 00:00:00|2018,00|100,00|34559999,74||33898823,02|8/9/2022 00:00:00|"432"|"432"|"02054380000172"|"AWM ENGENHARIA LTDA"|"ANTIGA ESTRADA DE AGUAZINHA SN"|"53270240"|"Apartamento"
"PR"|"Campo Magro "|"Obras Concluídas"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"35695355"|"PAC REALOCACAO V"|"CAIXA"|5/2/2014 00:00:00|2014,00|100,00|701882,78||701882,78|12/2/2014 00:00:00|"114"|"0"|"01607539000176"|"MUNICIPIO DE CAMPO MAGRO - PR"|"CAMPO MAGRO"|"0"|"Casa"
"MA"|"Bacabal "|"Empreendimentos Entregues com entregas remanescente"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"34113411"|"TERRA DO SOL I"|"CAIXA"|30/12/2010 00:00:00|2010,00|100,00|18026156,28||18014869,32|5/6/2015 00:00:00|"490"|"489"|"41503939000156"|"DIMENSAO-CONST. E INCORP. LTDA"|"ESTRADA BELA VISTA"|"65700000"|"Casa"
"RR"|"Boa Vista "|"Obras Entregues"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"39707369"|"RESIDENCIAL MANAIRA"|"CAIXA"|21/12/2012 00:00:00|2012,00|100,00|15500000,00||15500000,00|7/12/2018 00:00:00|"250"|"250"|"04661300000172"|"CENTRO NORTE CONSTRUCOES LTDA"|"MUNICIPIO DE BOA VISTA"|"69300000"|"Casa"
"AP"|"Macapá "|"Empreendimentos Entregues com entregas remanescente"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"36620947"|"RESIDENCIAL MACAPABA - FASE 1"|"CAIXA"|29/12/2011 00:00:00|2011,00|100,00|117812000,00||115895560,00|3/1/2020 00:00:00|"2148"|"2104"|"16614075000100"|"DIRECIONAL ENGENHARIA S.A."|"BR 156 AO LADO DO INSTITUTO FEDERAL"|"68900001"|"Misto"
"AM"|"Iranduba "|"Obras Entregues"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"39810236"|"CJ RESIDENCIAL MARIA ZENEIDE"|"CAIXA"|30/1/2013 00:00:00|2013,00|100,00|20258547,90||20255526,12|10/1/2020 00:00:00|"330"|"330"|"84459783000166"|"NV INDUSTRIA, COMERCIO E CONSTRUCAO LTDA"|"ESTRADA AM 070 KM 07 RAMAL DAS CACACIAS KM01"|"69000000"|"Casa"
"AC"|"Rio Branco "|"Obras Entregues"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"40544325"|"CIDADE DO POVO QUADRA 10"|"CAIXA"|2/4/2013 00:00:00|2013,00|100,00|12896000,00||12895999,99|16/5/2022 00:00:00|"208"|"208"|"34696955000147"|"ALBUQUERQUE ENG IMPORT E EXPORT LTDA EM RECUPERACAO JUDICIAL"|"BR 364 KM 05"|"69900000"|"Casa"
"PI"|"Teresina "|"Obras Entregues"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"39319768"|"RESIDENCIAL JUDITE NUNES"|"CAIXA"|2/1/2013 00:00:00|2013,00|100,00|49044000,00||48140510,75|28/5/2019 00:00:00|"804"|"804"|"07717796000147"|"CONTE - ENGENHARIA E COMERCIO LTDA."|"AV PRINCIPAL POLO RESIDENCIAL SUL"|"64000000"|"Apartamento"
"CE"|"Fortaleza "|"Empreendimentos Entregues com entregas remanescente"|"Pessoa Jurídica"|"PMCMV"|"FAR Empresas"|"01 Faixa 1 - PMCMV"|"48832757"|"RESIDENCIAL MARIA ALVES CARIOCA"|"CAIXA"|28/11/2017 00:00:00|2017,00|100,00|15719179,97||15477558,14|20/10/2022 00:00:00|"192"|"183"|"06007439000122"|"ECB ENG COMERCIO BEZERRA LTDA                -"|"RUA PATO BRANCO S/N GRANJA LISBOA"|"60545170"|"Apartamento"
